Kepler-290 b;CONFIRMED;10000;14589324288;232;5940;514200
NULL;CANDIDATE;9210;764017536;86;15890;514200
Kepler-61 b;CONFIRMED;9980;59878027264;219;2730;401600
NULL;CANDIDATE;10000;20513601536;258;5400;531000
Kepler-297 c;CONFIRMED;9070;74927685632;639;4090;561800
NULL;CANDIDATE;9990;150018949120;3260;3250;561800
Kepler-844 b;CONFIRMED;9990;2613020416;150;7130;388300
Kepler-845 b;CONFIRMED;10000;927859776;179;13610;481500
NULL;CANDIDATE;9970;205912735744;468;2980;564400
Kepler-23 b;CONFIRMED;9960;7106957312;172;11570;576100
NULL;CANDIDATE;10000;783276160;198;21490;564000
NULL;CANDIDATE;5450;3174059008;209;13480;564000
Kepler-280 b;CONFIRMED;10000;2139556352;176;14250;553400
Kepler-280 c;CONFIRMED;10000;4807103488;296;10880;553400
Kepler-56 c;CONFIRMED;10000;21405442048;1164;10870;483800
Kepler-56 b;CONFIRMED;980;10500770816;568;13780;483800
Kepler-285 b;CONFIRMED;10000;2633852416;138;11310;511400
Kepler-285 c;CONFIRMED;9780;6186708992;121;8510;511400
Kepler-286 b;CONFIRMED;10000;1796320896;120;13670;557600
Kepler-286 c;CONFIRMED;9940;3468072960;129;10980;557600
Kepler-286 d;CONFIRMED;9500;5914266624;131;9190;557600
Kepler-476 b;CONFIRMED;10000;14006404096;311;8070;578800
Kepler-291 b;CONFIRMED;10000;3546531840;218;12120;599300
Kepler-291 c;CONFIRMED;9830;5700706304;203;10350;599300
Kepler-292 f;CONFIRMED;10000;20834150400;226;5630;529600
Kepler-292 d;CONFIRMED;10000;7055658496;213;8080;529600
Kepler-298 b;CONFIRMED;10000;10475481088;211;5400;446300
Kepler-298 c;CONFIRMED;10000;22928863232;208;4160;446300
Kepler-298 d;CONFIRMED;9960;77474095104;263;2770;446300
NULL;CANDIDATE;9980;345158942720;779;2410;559700
Kepler-299 c;CONFIRMED;10000;6885952000;268;9460;561600
NULL;CANDIDATE;10000;99644276736;848;4150;610200
Kepler-474 b;CONFIRMED;10000;5660669440;324;11150;574600
Kepler-798 b;CONFIRMED;10000;13719384064;198;8640;638700
Kepler-286 e;CONFIRMED;9100;29221496832;181;5390;557600
Kepler-287 c;CONFIRMED;9990;44852101120;335;5130;551400
Kepler-287 b;CONFIRMED;10000;20342378496;288;6670;551400
Kepler-11 g;CONFIRMED;9970;118378676224;340;3760;565700
Kepler-811 b;CONFIRMED;10000;23584446464;300;7300;565500
Kepler-292 e;CONFIRMED;10000;11978844160;211;6780;529600
Kepler-292 c;CONFIRMED;8570;3715456000;146;10010;529600
Kepler-292 b;CONFIRMED;10000;2580832768;131;11300;529600
Kepler-293 b;CONFIRMED;10000;19254040576;304;6570;579800
Kepler-299 d;CONFIRMED;9970;15054936064;160;7290;561600
Kepler-299 b;CONFIRMED;9990;2927211264;129;12580;561600
Kepler-299 e;CONFIRMED;9980;38285635584;177;5340;561600
Kepler-846 b;CONFIRMED;10000;19807877120;208;6240;577500
Kepler-847 b;CONFIRMED;9960;2343230464;118;10540;479800
NULL;CANDIDATE;10000;19037235200;574;10510;524800
Kepler-812 b;CONFIRMED;10000;10117168128;307;11630;630600
Kepler-813 b;CONFIRMED;10000;19129475072;423;8170;537200
NULL;CANDIDATE;9390;83578200064;663;6550;605600
Kepler-814 b;CONFIRMED;10000;6146995712;204;11640;611000
Kepler-293 c;CONFIRMED;10000;54155837440;388;4660;579800
Kepler-5 b;CONFIRMED;7540;3548465408;1492;16400;629000
Kepler-477 b;CONFIRMED;10000;11119902720;208;6490;507800
Kepler-828 b;CONFIRMED;10000;567856512;155;18480;507300
Kepler-300 c;CONFIRMED;10000;40715051008;220;5160;596800
Kepler-300 b;CONFIRMED;10000;10446359552;218;8120;596800
Kepler-301 b;CONFIRMED;10000;2508553216;128;12780;581400
Kepler-301 d;CONFIRMED;10000;13751296000;166;7250;581400
Kepler-114 c;CONFIRMED;6800;8041347584;129;5070;398000
NULL;CANDIDATE;10000;5082722304;440;10590;578000
Kepler-815 b;CONFIRMED;9970;8575049728;426;13740;498600
NULL;CANDIDATE;10000;6846398976;190;11320;606500
NULL;CANDIDATE;9970;7649708544;143;11440;585500
Kepler-11 b;CONFIRMED;10000;10304011264;184;8490;565700
NULL;CANDIDATE;10000;3016182016;225;14490;561100
Kepler-829 b;CONFIRMED;9950;6883376128;169;8570;567900
Kepler-301 c;CONFIRMED;9800;5419084800;138;9890;581400
NULL;CANDIDATE;10000;7017335808;161;9840;605200
Kepler-848 b;CONFIRMED;10000;6911342080;190;10860;568500
Kepler-849 b;CONFIRMED;10000;394624958464;779;3250;591000
Kepler-850 b;CONFIRMED;9960;7193049600;159;9950;618500
Kepler-420 b;CONFIRMED;1170;86647644160;940;4190;552200
Kepler-281 c;CONFIRMED;9970;36337504256;530;5130;571700
Kepler-281 b;CONFIRMED;10000;14646130688;222;6940;571700
NULL;CANDIDATE;9600;148272005120;430;3210;571700
Kepler-816 b;CONFIRMED;10000;10506829824;901;6680;512700
NULL;CANDIDATE;6770;321212448768;725;3100;601800
Kepler-830 b;CONFIRMED;9990;11296893952;174;9070;609600
Kepler-116 b;CONFIRMED;10000;5968723968;326;12510;612200
Kepler-854 b;CONFIRMED;410;2144632192;5919;17360;629600
Kepler-799 b;CONFIRMED;10000;133461000192;1121;4330;558800
Kepler-114 b;CONFIRMED;9920;5188563456;100;5860;398000
NULL;CANDIDATE;9880;15194233856;369;8930;558800
Kepler-817 b;CONFIRMED;10000;3990105856;745;11240;592600
Kepler-818 b;CONFIRMED;10000;10035382272;442;7860;581300
Kepler-831 b;CONFIRMED;10000;5621542912;137;9920;563700
Kepler-851 b;CONFIRMED;9860;8506980864;190;9000;582200
Kepler-407 b;CONFIRMED;10000;669310080;113;19830;547500
Kepler-852 b;CONFIRMED;9790;44930670592;249;5650;612100
Kepler-800 b;CONFIRMED;10000;14131752960;302;6750;561600
Kepler-801 b;CONFIRMED;10000;11419260928;148;4190;382300
NULL;CANDIDATE;9960;268941099008;1357;3210;579800
Kepler-819 b;CONFIRMED;9950;33199636480;285;4850;510200
NULL;CANDIDATE;9990;6800820224;188;6970;480500
Kepler-288 c;CONFIRMED;10000;19305816064;400;8150;566100
Kepler-478 b;CONFIRMED;10000;13221753856;238;6400;521100
Kepler-853 b;CONFIRMED;9980;7168930816;161;11870;622100
NULL;CANDIDATE;8670;2486586112;2439;14610;589200
Kepler-57 b;CONFIRMED;10000;5729317376;241;8500;532000
Kepler-114 d;CONFIRMED;10000;11776132096;208;4460;398000
Kepler-57 c;CONFIRMED;10000;11609084928;171;6710;532000
NULL;CANDIDATE;10000;162047950848;1152;4370;630900
Kepler-802 b;CONFIRMED;9270;40058818560;343;4890;566800
Kepler-288 b;CONFIRMED;9990;6097472512;222;11970;566100
Kepler-288 d;CONFIRMED;9910;56637919232;368;5700;566100
Kepler-115 c;CONFIRMED;10000;8990885888;278;9600;588100
NULL;CANDIDATE;10000;1694740224;212;7970;376400
Kepler-855 b;CONFIRMED;10000;7886632448;899;9960;584700
Kepler-856 b;CONFIRMED;10000;8027681280;843;8240;556900
Kepler-803 b;CONFIRMED;9360;50286358528;388;5430;590000
NULL;CANDIDATE;10000;22790203392;257;6340;547800
NULL;CANDIDATE;10000;13260797952;147;7600;547800
Kepler-820 b;CONFIRMED;10000;127833497600;946;5540;650500
Kepler-58 b;CONFIRMED;10000;10218645504;233;9200;610000
Kepler-58 c;CONFIRMED;10000;15573637120;294;7990;610000
Kepler-58 d;CONFIRMED;10000;40101556224;292;5830;610000
NULL;CANDIDATE;10000;4458148864;161;12120;610000
NULL;CANDIDATE;10000;6230334976;370;8750;547700
Kepler-479 b;CONFIRMED;10000;12493407232;220;6490;520700
Kepler-294 c;CONFIRMED;10000;6626434560;254;8950;561600
Kepler-294 b;CONFIRMED;9920;3701220608;162;10870;561600
NULL;CANDIDATE;10000;6247030784;189;5120;382100
Kepler-790 b;CONFIRMED;10000;13734740992;271;6340;519600
Kepler-791 b;CONFIRMED;10000;14553874432;345;9390;614300
Kepler-79 e;CONFIRMED;9760;81063788544;301;5110;619800
Kepler-282 d;CONFIRMED;10000;24805677056;216;5880;560000
Kepler-11 c;CONFIRMED;10000;13024932864;288;7860;565700
Kepler-282 e;CONFIRMED;10000;44347195392;245;4840;560000
Kepler-282 b;CONFIRMED;8960;9220768768;102;8170;560000
Kepler-282 c;CONFIRMED;9920;13639664640;110;7170;560000
Kepler-821 b;CONFIRMED;10000;1922799744;128;12150;519400
Kepler-904 b;CONFIRMED;10000;3021680128;131;13320;620100
Kepler-822 b;CONFIRMED;10000;3222975232;147;12390;582300
NULL;CANDIDATE;9990;42037067776;166;5270;582300
NULL;CANDIDATE;7540;21011206144;140;6630;582300
Kepler-823 b;CONFIRMED;10000;4168118272;228;12770;568900
NULL;CANDIDATE;10000;5823489024;300;9550;577400
NULL;CANDIDATE;10000;8750598144;227;6820;494200
Kepler-832 b;CONFIRMED;10000;7139697152;224;9650;601400
Kepler-833 b;CONFIRMED;10000;18754703360;167;3820;397600
Kepler-792 b;CONFIRMED;9970;11301230592;185;8520;573000
Kepler-793 b;CONFIRMED;10000;4241536256;144;11770;577600
Kepler-277 b;CONFIRMED;10000;17324191744;314;9640;596800
Kepler-804 b;CONFIRMED;10000;14374576128;194;7790;576800
Kepler-804 c;CONFIRMED;9710;9651883008;108;8900;576800
NULL;CANDIDATE;9890;49478144000;188;4620;577600
Kepler-805 b;CONFIRMED;9980;30863947776;301;7430;597700
Kepler-115 b;CONFIRMED;10000;2403640576;124;14890;588100
Kepler-824 b;CONFIRMED;10000;4514360832;184;12310;594000
Kepler-825 b;CONFIRMED;8080;3773598720;129;12700;622400
Kepler-825 c;CONFIRMED;10000;8181821952;177;9810;622400
Kepler-834 b;CONFIRMED;9990;13323893760;126;3780;375100
Kepler-480 b;CONFIRMED;10000;4919584768;286;13120;623600
Kepler-835 b;CONFIRMED;9960;11419118592;332;9210;631100
Kepler-836 b;CONFIRMED;10000;11361132544;260;8690;624400
NULL;CANDIDATE;10000;14534108160;136;4200;395700
Kepler-277 c;CONFIRMED;9990;33006317568;313;7780;596800
Kepler-794 b;CONFIRMED;10000;11131271168;206;9520;580000
Kepler-795 b;CONFIRMED;9990;29619388416;174;5800;561800
Kepler-113 c;CONFIRMED;10000;8925079552;236;6280;472800
Kepler-806 b;CONFIRMED;9980;8092210688;144;10890;577400
Kepler-11 d;CONFIRMED;10000;22687154176;320;6530;565700
Kepler-826 b;CONFIRMED;9990;4487587840;137;13050;606000
Kepler-837 b;CONFIRMED;10000;16560625664;294;7010;581800
Kepler-838 b;CONFIRMED;10000;15749585920;277;7770;619100
Kepler-839 b;CONFIRMED;9990;37814525952;304;6260;598800
Kepler-295 b;CONFIRMED;9860;12645043200;155;7410;560700
Kepler-295 c;CONFIRMED;9990;21526296576;136;6210;560700
Kepler-295 d;CONFIRMED;9350;33884581888;174;5330;560700
Kepler-796 b;CONFIRMED;9970;6400871424;191;11090;542600
Kepler-278 b;CONFIRMED;10000;30159941632;454;8360;501000
Kepler-278 c;CONFIRMED;9810;51077103616;366;7020;501000
Kepler-807 b;CONFIRMED;10000;117931106304;1036;4180;639200
NULL;CANDIDATE;10000;13738082304;384;9120;637500
Kepler-289 c;CONFIRMED;10000;125865402368;1237;3940;593300
Kepler-289 b;CONFIRMED;10000;34543943680;267;6070;593300
Kepler-23 c;CONFIRMED;10000;10742417408;306;10080;576100
Kepler-840 b;CONFIRMED;9200;2495780096;1575;14080;603900
Kepler-113 b;CONFIRMED;10000;4754000896;200;7750;472800
Kepler-6 b;CONFIRMED;9870;3234699264;1306;13560;564000
Kepler-11 e;CONFIRMED;10000;31995525120;412;5820;565700
NULL;CANDIDATE;5650;2380862720;2165;14800;582100
Kepler-827 b;CONFIRMED;9950;51929206784;849;5740;567100
NULL;CANDIDATE;10000;3014330880;287;11240;520900
NULL;CANDIDATE;10000;5644914176;266;7440;476900
Kepler-475 b;CONFIRMED;10000;3105507840;268;9800;498900
NULL;CANDIDATE;10000;13351512064;444;5850;484300
Kepler-296 c;CONFIRMED;10000;5841636864;138;4460;352600
Kepler-296 d;CONFIRMED;10000;19850295296;152;2970;352600
Kepler-283 b;CONFIRMED;10000;11008176128;215;4880;414100
Kepler-432 b;CONFIRMED;9810;52500865024;1241;8120;497600
Kepler-808 b;CONFIRMED;10000;631331712;120;13220;444100
Kepler-284 b;CONFIRMED;10000;12699049984;262;6860;529100
NULL;CANDIDATE;9990;8742920192;192;6430;476900
NULL;CANDIDATE;10000;3648301824;133;8600;476900
NULL;CANDIDATE;9330;2345862912;123;9970;476900
NULL;CANDIDATE;10000;37101142016;319;5320;598600
NULL;CANDIDATE;10000;104820588544;645;3760;598600
Kepler-296 b;CONFIRMED;9850;10864409600;114;3630;352600
Kepler-841 b;CONFIRMED;10000;124419719168;1030;4160;506600
Kepler-842 b;CONFIRMED;10000;1219568000;151;12520;483800
Kepler-843 b;CONFIRMED;10000;2053884800;274;15230;563200
Kepler-297 b;CONFIRMED;10000;38868488192;281;5090;561800
Kepler-279 c;CONFIRMED;860;35735363584;547;7740;636600
Kepler-279 b;CONFIRMED;2420;12309716992;382;11040;636600
Kepler-797 b;CONFIRMED;10000;27072376832;218;6050;593600
Kepler-284 c;CONFIRMED;10000;37514211328;268;4780;529100
Kepler-809 b;CONFIRMED;10000;55639187456;313;4780;594900
Kepler-11 f;CONFIRMED;9980;46685622272;252;5130;565700
NULL;CANDIDATE;9980;34296635392;329;5840;549000
Kepler-810 b;CONFIRMED;9840;4597265920;169;11050;599900
NULL;CANDIDATE;9930;9977168896;253;10280;555700
Kepler-316 b;CONFIRMED;10000;2240486656;122;8370;419800
NULL;CANDIDATE;8550;105014575104;229;4060;586800
Kepler-935 b;CONFIRMED;10000;4880844800;155;8790;492900
Kepler-936 b;CONFIRMED;9690;10561372160;243;8670;561000
Kepler-937 b;CONFIRMED;9640;67669053440;339;4950;612700
Kepler-861 b;CONFIRMED;10000;3949627136;232;9660;515500
NULL;CANDIDATE;10000;16004603904;224;5830;518000
Kepler-862 b;CONFIRMED;10000;3148661504;215;10970;525800
Kepler-304 b;CONFIRMED;10000;3295700992;281;8750;472300
Kepler-304 d;CONFIRMED;10000;9653489664;241;6110;472300
Kepler-304 c;CONFIRMED;10000;5315954688;233;7460;472300
Kepler-484 b;CONFIRMED;10000;10045563904;219;7660;563200
Kepler-304 e;CONFIRMED;10000;1499144448;109;11370;472300
Kepler-905 b;CONFIRMED;10000;5082748416;140;9280;543000
Kepler-311 b;CONFIRMED;10000;9176171520;166;9600;590300
Kepler-311 c;CONFIRMED;9980;19738398720;161;7440;590300
Kepler-906 b;CONFIRMED;9960;41698017280;203;5370;599700
NULL;CANDIDATE;9990;59658534912;359;3930;524300
Kepler-938 b;CONFIRMED;10000;52629852160;368;5440;533900
Kepler-427 b;CONFIRMED;9910;10290994176;1343;9960;580300
Kepler-939 b;CONFIRMED;8200;14878394368;163;6920;582200
Kepler-940 b;CONFIRMED;9920;59622260736;363;4860;610800
NULL;CANDIDATE;9940;8195966464;204;6720;472300
Kepler-863 b;CONFIRMED;9990;15594660864;274;7180;590000
Kepler-482 b;CONFIRMED;9990;56354078720;259;3520;480200
Kepler-408 b;CONFIRMED;10000;2465024256;69;15610;613900
Kepler-907 b;CONFIRMED;10000;15866248192;131;8790;609900
Kepler-425 b;CONFIRMED;9950;3797018368;1007;9820;516700
Kepler-908 b;CONFIRMED;10000;1340596736;116;17830;599200
Kepler-941 b;CONFIRMED;10000;17423935488;329;7220;601800
Kepler-1651 b;CONFIRMED;10000;9878645760;160;3930;360900
Kepler-942 b;CONFIRMED;7480;44964073472;200;3790;482700
Kepler-943 b;CONFIRMED;9980;49770090496;512;4550;577400
NULL;CANDIDATE;9940;12731938816;7011;11450;723800
Kepler-864 b;CONFIRMED;9970;5833761792;298;11430;621300
NULL;CANDIDATE;9990;2421503488;162;15320;621300
Kepler-865 b;CONFIRMED;10000;14164000768;235;6940;544000
NULL;CANDIDATE;4640;6209202176;89;9140;544000
Kepler-305 b;CONFIRMED;10000;5487114240;324;8360;510300
Kepler-305 c;CONFIRMED;9990;8290841600;321;7280;510300
NULL;CANDIDATE;10000;3205396224;170;10000;510300
Kepler-305 d;CONFIRMED;10000;16738690048;256;5760;510300
NULL;CANDIDATE;10000;165739855872;5754;6920;501900
Kepler-909 b;CONFIRMED;9990;13932915712;166;8520;602600
Kepler-910 b;CONFIRMED;9120;2364367616;82;17520;625000
NULL;CANDIDATE;10000;20665438208;66;4870;483000
Kepler-911 b;CONFIRMED;10000;20310474752;241;9310;606500
NULL;CANDIDATE;8550;69834801152;351;7650;773200
Kepler-912 b;CONFIRMED;10000;2534755584;202;12180;566200
NULL;CANDIDATE;8090;2594884352;236;10140;474800
Kepler-944 b;CONFIRMED;10000;43316744192;242;4590;565400
Kepler-866 b;CONFIRMED;10000;2617028352;157;9960;483100
Kepler-867 b;CONFIRMED;10000;150241263616;460;3270;560400
Kepler-891 b;CONFIRMED;9890;53449445376;582;4860;591900
Kepler-306 c;CONFIRMED;10000;7240224256;214;7160;495500
Kepler-306 b;CONFIRMED;10000;4646223872;182;8300;495500
Kepler-913 b;CONFIRMED;10000;10296740864;575;11290;606800
NULL;CANDIDATE;9970;5939190272;370;13570;606800
Kepler-312 c;CONFIRMED;10000;19747340288;262;7540;624300
Kepler-486 b;CONFIRMED;9820;30360444928;1099;4590;493900
Kepler-914 b;CONFIRMED;9950;4409667584;151;11920;583600
NULL;CANDIDATE;9990;4167878144;107;9620;525100
Kepler-946 b;CONFIRMED;9980;11791611904;241;8570;561900
NULL;CANDIDATE;10000;20558483456;3690;6240;557800
Kepler-947 b;CONFIRMED;10000;26964500480;220;5730;575400
Kepler-868 b;CONFIRMED;10000;5032569856;253;10470;597000
Kepler-869 b;CONFIRMED;10000;40428666880;292;4940;581300
Kepler-870 b;CONFIRMED;10000;21358823424;252;6910;617000
Kepler-871 b;CONFIRMED;10000;22045917184;305;6400;590000
Kepler-306 d;CONFIRMED;10000;17326704640;223;5350;495500
Kepler-306 e;CONFIRMED;9990;44841115648;275;3900;495500
Kepler-892 b;CONFIRMED;10000;13752078336;281;5560;480200
Kepler-893 b;CONFIRMED;10000;6338559488;331;10340;610800
NULL;CANDIDATE;9880;11305079808;140;7440;570500
Kepler-915 b;CONFIRMED;10000;4594897920;185;13190;605600
Kepler-916 b;CONFIRMED;9770;32296427520;190;5030;524600
Kepler-917 b;CONFIRMED;10000;2970417920;170;9910;506800
NULL;CANDIDATE;10000;12681734144;725;6010;497600
Kepler-422 b;CONFIRMED;9880;7891448832;1263;10280;597200
NULL;CANDIDATE;10000;839961472;163;14550;493200
Kepler-872 b;CONFIRMED;10000;2578852096;163;12300;574300
Kepler-483 b;CONFIRMED;10000;30229102592;349;7550;632500
NULL;CANDIDATE;8760;3479425536;1286;11660;590700
Kepler-894 b;CONFIRMED;10000;9803211776;299;8960;617000
NULL;CANDIDATE;10000;24810971136;422;6310;608600
NULL;CANDIDATE;10000;7136922112;138;9560;608600
Kepler-918 b;CONFIRMED;9860;4853840384;172;10520;577800
Kepler-919 b;CONFIRMED;9960;11046053888;180;8690;609300
NULL;CANDIDATE;10000;3720207104;99;9540;501700
Kepler-949 b;CONFIRMED;10000;8689301504;292;7820;521100
Kepler-488 b;CONFIRMED;8020;3120828160;1416;13030;612200
NULL;CANDIDATE;9920;15135904768;257;9330;605000
Kepler-303 b;CONFIRMED;8890;1937030016;87;8020;404200
Kepler-303 c;CONFIRMED;9910;7061173248;123;5210;404200
Kepler-873 b;CONFIRMED;10000;20553314304;319;7490;632500
Kepler-874 b;CONFIRMED;10000;40068669440;310;5600;602600
Kepler-87 b;CONFIRMED;10000;114736578560;1228;4760;559700
NULL;CANDIDATE;9520;5833938432;198;12850;559700
Kepler-307 b;CONFIRMED;10000;10415726592;301;7970;551100
Kepler-313 b;CONFIRMED;9990;14970316800;253;8830;572600
Kepler-313 c;CONFIRMED;9870;32275384320;231;6830;572600
NULL;CANDIDATE;9940;38326222848;243;4800;522900
NULL;CANDIDATE;9920;4043552512;175;6130;387100
NULL;CANDIDATE;10000;5597282304;328;9300;561000
Kepler-317 b;CONFIRMED;6770;5524186112;225;9760;533400
Kepler-317 c;CONFIRMED;9720;8775147520;191;8370;533400
NULL;CANDIDATE;10000;10127422464;380;9690;639200
Kepler-875 b;CONFIRMED;10000;27507111936;258;5690;578300
Kepler-876 b;CONFIRMED;10000;5144364544;155;9230;515700
Kepler-877 b;CONFIRMED;10000;18458484736;250;6320;531100
Kepler-878 b;CONFIRMED;10000;25942157312;195;5010;516700
NULL;CANDIDATE;10000;21060753408;178;6690;570600
Kepler-307 c;CONFIRMED;10000;13084242944;271;7390;551100
Kepler-423 b;CONFIRMED;9950;2684328448;1273;12650;556100
Kepler-895 b;CONFIRMED;10000;2806243584;141;7710;415300
Kepler-920 b;CONFIRMED;10000;6531940352;309;9070;530100
Kepler-921 b;CONFIRMED;9940;51301183488;207;4920;603200
Kepler-922 b;CONFIRMED;10000;938466944;158;18760;549900
NULL;CANDIDATE;9960;51390144512;362;5700;607400
Kepler-426 b;CONFIRMED;10000;3217518592;1138;11850;572000
Kepler-318 b;CONFIRMED;10000;4662718976;386;10390;572900
Kepler-318 c;CONFIRMED;10000;11815017472;348;7620;572900
Kepler-411 c;CONFIRMED;10000;7834433536;347;6890;492000
Kepler-411 b;CONFIRMED;10000;3005156864;220;9490;492000
Kepler-879 b;CONFIRMED;9980;33385617408;248;5800;583300
Kepler-880 b;CONFIRMED;10000;7714676736;465;16220;690000
Kepler-881 b;CONFIRMED;10000;4444482560;171;12170;624000
NULL;CANDIDATE;10000;29542256640;315;5150;551000
Kepler-896 b;CONFIRMED;9940;144551624704;306;3030;551000
NULL;CANDIDATE;10000;186436173824;1132;3530;539300
Kepler-897 b;CONFIRMED;10000;8047277056;233;8550;584000
Kepler-898 b;CONFIRMED;9980;5870633984;144;6160;416600
Kepler-487 b;CONFIRMED;9980;15358768128;1089;6620;542200
NULL;CANDIDATE;10000;29539090432;251;7140;657200
NULL;CANDIDATE;9850;35636404224;199;5370;592600
NULL;CANDIDATE;9780;8981284864;719;8980;597700
NULL;CANDIDATE;9900;192667140096;364;2830;540100
Kepler-882 b;CONFIRMED;10000;3989544192;93;9030;522900
Kepler-59 c;CONFIRMED;10000;17977604096;158;7520;629600
Kepler-59 b;CONFIRMED;10000;11869314048;109;8640;629600
Kepler-883 b;CONFIRMED;10000;12984945664;164;8180;594800
Kepler-899 b;CONFIRMED;10000;19178940416;240;6400;576700
Kepler-900 b;CONFIRMED;10000;6991304704;195;7160;484700
Kepler-901 b;CONFIRMED;10000;3517494784;142;7040;413200
Kepler-923 b;CONFIRMED;9930;6933651456;170;11040;586100
Kepler-924 b;CONFIRMED;9890;61037359104;338;6100;630900
Kepler-925 b;CONFIRMED;9910;33867778048;231;3940;456400
NULL;CANDIDATE;10000;14623995904;2192;6810;575300
NULL;CANDIDATE;9980;281562873856;1083;2140;481000
Kepler-884 b;CONFIRMED;10000;5699195904;116;9640;564600
Kepler-885 b;CONFIRMED;9970;18114738176;249;8300;610900
Kepler-886 b;CONFIRMED;10000;6241457664;160;11110;581000
Kepler-887 b;CONFIRMED;10000;20422244352;178;7850;611900
Kepler-84 b;CONFIRMED;9980;8725855232;286;9850;603600
Kepler-84 c;CONFIRMED;10000;12882914304;315;8650;603600
Kepler-84 e;CONFIRMED;10000;27434596352;256;6720;603600
Kepler-84 d;CONFIRMED;9960;4224536320;160;12540;603600
Kepler-84 f;CONFIRMED;9960;44552028160;229;5720;603600
